R03BB01	Ipratropiumbromid
R03BB02	Oxitropiumbromid
R03BB03	Stramonimedel
R03BB04	Tiotropiumbromid
R03BB05	Aklidiniumbromid
R03BB06	Glykopyrroniumbromid
R03BB07	Umeklidiniumbromid
R03BB54	Tiotropiumbromid, kombinationer
R03BC	Antiallergika, exkl. kortikosteroider
R03BC01	Natriumkromoglikat
R03BC03	Nedokromil
R03BX	Övriga medel vid obstruktiva luftvägssjukdomar, inhalationer
R03BX01	Fenspirid
R03C	Adrenergika för systemiskt bruk
R03CA	Alfa- och beta-adrenoreceptoragonister
R03CA02	Efedrin
R03CB	Icke-selektiva beta-adrenoceptor agonister
R03CB01	Isoprenalin
R03CB02	Metoxifenamin
R03CB03	Orkiprenalin
R03CB51	Isoprenalin, kombinationer
R03CB53	Orkiprenalin, kombinationer
R03CC	Selektiva beta-2-stimulerande medel
R03CC02	Salbutamol
R03CC03	Terbutalin
R03CC04	Fenoterol
R03CC05	Hexoprenalin
R03CC06	Isoetarin
R03CC07	Pirbuterol
R03CC08	Prokaterol
R03CC09	Tretokinol
R03CC10	Karbuterol
R03CC11	Tulobuterol
R03CC12	Bambuterol
R03CC13	Klenbuterol
R03CC14	Reproterol
R03CC53	Terbutalin, kombinationer
R03CK	Adrenergika och andra medel vid obstruktiva luftvägssjukdomar
R03D	Övriga systemiska medel för obstruktiva lungsjukdomar
R03DA	Xantiner
R03DA01	Diprofyllin
R03DA02	Kolinteofyllinat
R03DA03	Proxifyllin
R03DA04	Teofyllin
R03DA05	Aminofyllin
R03DA06	Etamifyllin
R03DA07	Teobromin
R03DA08	Bamifyllin
R03DA09	Acefyllinpiperazin
R03DA10	Bufyllin
R03DA11	Doxofyllin
R03DA20	Kombinationer av xantinderivat
R03DA51	Diprofyllin, kombinationer
R03DA54	Teofyllin, kombinationer, exkl. neuroleptika
R03DA55	Aminofyllin, kombinationer
R03DA57	Teobromin, kombinationer
R03DA74	Teofyllin, kombinationer med neuroleptika
R03DB	Xantiner och adrenergika
R03DB01	Diprofyllin och adrenergika
R03DB02	Kolinteofyllinat och adrenergika
R03DB03	Proxyfyllin och adrenergika
R03DB04	Teofyllin och adrenergika
R03DB05	Aminofyllin och adrenergika
R03DB06	Etamifyllin och adrenergika
R03DC	Leukotrienreceptorantagonister
R03DC01	Zafirlukast
R03DC02	Pranlukast
R03DC03	Montelukast
R03DC04	Ibudilast
R03DC53	Montelukast, kombinationer
R03DX	Övriga systemiska medel för obstruktiva lungsjukdomar
R03DX01	Amlexanox
R03DX02	Eprozinol
R03DX03	Fenspirid
R03DX04	Ibudilast
R03DX05	Omalizumab
R03DX06	Seratrodast
R03DX07	Roflumilast
R05	Medel mot hosta och förkylning
R05C	Expektorantia, exkl. kombinationer med hostdämpande medel
R05CA	Expektorantia, exkl. mukolytika
R05CA01	Tyloxapol
R05CA02	Kaliumjodid
R05CA03	Guajfenesin
R05CA04	Ipekakuanharot
R05CA05	Altearot
R05CA06	Senega
R05CA07	Antimonpentasulfid
R05CA08	Kreosot
R05CA09	Guajakolsulfonat
R05CA10	Kombinationer
R05CA11	Levoverbenon
R05CA12	Murgröna, blad
R05CA13	Cineol
R05CB	Mukolytika
R05CB01	Acetylcystein
R05CB02	Bromhexin
R05CB03	Karbocystein
R05CB04	Eprazinon
R05CB05	Mesna
R05CB06	Ambroxol
R05CB07	Sobrerol
R05CB08	Domiodol
R05CB09	Letostein
R05CB10	Kombinationer
R05CB11	Stepronin
R05CB12	Tiopronin
R05CB13	Dornas alfa (deoxiribonukleas)
R05CB14	Neltenexin
R05CB15	Erdostein
R05CB16	Mannitol
R05D	Hosthämmande medel, exkl kombinationer med expektorantia
R05DA	Opiumalkaloider och derivat
R05DA01	Etylmorfin
R05DA03	Hydrokodon
R05DA04	Kodein
R05DA05	Opiumalkaloider med morfin
R05DA06	Normetadon
R05DA07	Noskapin
R05DA08	Folkodin
R05DA09	Dextrometorfan
R05DA10	Tebakon
R05DA11	Dimemorfan
R05DA12	Acetyldihydrokodein
R05DA13	Butamirat
R05DA14	Fedrilat
R05DA15	Zipeprol
R05DA16	Dibunat
R05DA17	Droxipropin
R05DA20	Kombinationer
R05DB	Övriga hostdämpande medel
R05DB01	Bensonatat
R05DB02	Benproperin
R05DB03	Klobutinol
R05DB04	Isoaminil
R05DB05	Pentoxiverin
R05DB07	Oxolamin
R05DB09	Oxeladin
R05DB10	Klofedanol
R05DB11	Pipazetat
R05DB12	Bibenzoniumbromid
R05DB13	Butamirat
R05DB14	Fedrilat
R05DB15	Zipeprol
R05DB16	Dibunat
R05DB17	Droxypropin
R05DB18	Prenoxdiazin
R05DB19	Dropropizin
R05DB20	Kombinationer
R05DB21	Kloperastin
R05DB22	Meprotixol
R05DB23	Piperidion
R05DB24	Tipepidin
R05DB25	Morklofon
R05DB26	Nepinalon
R05DB27	Levodropropizin
R05DB28	Dimetoxanat
R05DX	Övriga hostdämpande medel
R05DX01	Meprotixol
R05F	Hosthämmande medel i kombination med expektorantia
R05FA	Opiumderivat och expektorantia
R05FA01	Opiumderivat och mukolytika
R05FA02	Opiumderivat och expektorantia
R05FB	Övriga hosthämmande medel i kombination med expektorantia
R05FB01	Hosthämmande medel och mukolytika
R05FB02	Hosthämmande medel i kombination med expektorantia, exkl mukolytika
R05X	Övriga medel mot förkylning
R06	Antihistaminer för systemiskt bruk
R06A	Antihistaminer för systemiskt bruk
R06AA	Aminoalkyletrar
R06AA01	Bromdifenhydramin
R06AA02	Dimenhydrinat
R06AA04	Klemastin
R06AA06	Klorfenoxamin
R06AA07	Difenylpyralin
R06AA08	Karbinoxamin
R06AA09	Doxylamin
R06AA10	Trimetobenzamid
R06AA52	Difenhydramin, kombinationer
R06AA54	Klemastin, kombinationer
R06AA56	Klorfenoxamin, kombinationer
R06AA57	Difenylpyralin, kombinationer
R06AA59	Doxylamin, kombinationer
R06AB	Alkylaminer, substituerade
R06AB01	Bromfeniramin
R06AB02	Dexklorfeniramin
R06AB03	Dimetinden
R06AB04	Klorfenamin
R06AB05	Feniramin
R06AB06	Dexbromfeniramin
R06AB07	Talastin
R06AB51	Bromfeniramin, kombinationer
R06AB52	Dexklorfeniramin, kombinationer
R06AB54	Klorfenamin, kombinationer
R06AB56	Dexbromfeniramin, kombinationer
R06AC	Etylendiaminer, substituerade
R06AC01	Mepyramin
R06AC02	Histapyrrodin
R06AC03	Kloropyramin
R06AC04	Tripelennamin
R06AC05	Metapyrilen
R06AC06	Tonzylamin
R06AC52	Histapyrrodin, kombinationer
R06AC53	Kloropyramin, kombinationer
R06AD	Fentiazinderivat
R06AD01	Alimemazin
R06AD02	Prometazin
R06AD03	Tietylperazin
R06AD04	Metdilazin
R06AD05	Hydroxietylprometazin
R06AD06	Tiazinam
R06AD07	Mekitazin
R06AD08	Oxomemazin
R06AD09	Isotipendyl
R06AD52	Prometazin, kombinationer
R06AD55	Hydroxietylprometazin, kombinationer
R06AE	Piperazinderivat
R06AE01	Buklizin
R06AE02	Cinnarizin
R06AE03	Cyklizin
R06AE04	Klorcyklizin
R06AE05	Meklozin
R06AE06	Oxatomid
R06AE07	Cetirizin
R06AE09	Levocetirizin
R06AE51	Buklizin, kombinationer
R06AE53	Cyklizin, kombinationer
R06AE55	Meklozin, kombinationer
R06AK	Kombinationer av antihistaminer
R06AX	Övriga antihistaminer för systemiskt bruk
R06AX01	Bamipin
R06AX02	Cyproheptadin
R06AX03	Tenalidin
R06AX04	Fenindamin
R06AX05	Antazolin
R06AX07	Triprolidin
R06AX08	Pyrrobutamin
R06AX09	Azatadin
R06AX11	Astemizol
R06AX12	Terfenadin
R06AX13	Loratadin
R06AX15	Mebhydrolin
R06AX16	Deptropin
R06AX17	Ketotifen
R06AX18	Akrivastin
R06AX19	Azelastin
R06AX21	Tritokvalin
R06AX22	Ebastin
R06AX23	Pimetixen
R06AX24	Epinastin
R06AX25	Mizolastin
R06AX26	Fexofenadin
R06AX27	Desloratadin
R06AX28	Rupatadin
R06AX29	Bilastin
R06AX31	Kifenadin
R06AX32	Sekifenadin
R06AX53	Tenalidin, kombinationer
R06AX58	Pyrrobutamin, kombinationer
R07	Övriga medel vid sjukdomar i andningsorganen
R07A	Övriga medel vid sjukdomar i andningsorganen
R07AA	Ytaktiva medel (lunga)
R07AA01	Kolfoskeril
R07AA02	Naturliga fosfolipider
R07AA30	Kombinationer
R07AB	Andningsstimulerande medel
R07AB01	Doxapram
R07AB02	Niketamid
R07AB03	Pentetrazol
R07AB04	Etamivan
R07AB05	Bemegrid
R07AB06	Pretkamid
R07AB07	Almitrin
R07AB08	Dimeflin
R07AB09	Mepixanox
R07AB52	Niketamid, kombinationer
R07AB53	Pentetrazol, kombinationer
R07AX	Övriga medel vid sjukdomar i andningsorganen
R07AX01	Kväveoxid
R07AX02	Ivakaftor
S	Ögon och öron
S01	Medel vid ögonsjukdomar
S01A	Antiinfektiva medel
S01AA	Antibiotika
S01AA01	Kloramfenikol
S01AA02	Klortetracyklin
S01AA03	Neomycin
S01AA04	Oxitetracyklin
S01AA05	Tyrotricin
S01AA07	Framycetin
S01AA09	Tetracyklin
S01AA10	Natamycin
S01AA11	Gentamicin
S01AA12	Tobramycin
S01AA13	Fusidinsyra
S01AA14	Bensylpenicillin
S01AA15	Dihydrostreptomycin
S01AA16	Rifamycin
S01AA17	Erytromycin
S01AA18	Polymyxin B
S01AA19	Ampicillin
S01AA20	Antibiotika i kombination med andra läkemedel
S01AA21	Amikacin
S01AA22	Mikronomicin
S01AA23	Netilmicin
S01AA24	Kanamycin
S01AA25	Azidamfenikol
S01AA26	Azitromycin
S01AA27	Cefuroxim
S01AA30	Kombinationer av olika antibiotika
S01AB	Sulfonamider
S01AB01	Sulfametizol
S01AB02	Sulfafurazol
S01AB03	Sulfadikramid
S01AB04	Sulfacetamid
S01AB05	Sulfafenazol
S01AD	Antivirala medel
S01AD01	Idoxuridin
S01AD02	Trifluridin
S01AD03	Acyklovir
S01AD04	Trifluridin
S01AD05	Interferon
S01AD06	Vidarabin
S01AD07	Famciklovir
S01AD08	Fomiversen
S01AD09	Ganciklovir
S01AE	Fluorokinoloner
S01AE01	Ofloxacin
S01AE02	Norfloxacin
S01AE03	Ciprofloxacin
S01AE04	Lomefloxacin
S01AE05	Levofloxacin
S01AE06	Gatifloxacin
S01AE07	Moxifloxacin
S01AE08	Besifloxacin
S01AX	Övriga antiinfektiva medel
S01AX01	Kvicksilverföreningar
S01AX02	Silverföreningar
S01AX03	Zinkföreningar
S01AX04	Nitrofural
S01AX05	Bibrokatol
S01AX06	Resorcinol
S01AX07	Natriumborat
S01AX08	Hexamidin
S01AX09	Klorhexidin
S01AX10	Natriumpropionat
S01AX11	Ofloxacin
S01AX12	Norfloxacin
S01AX13	Ciprofloxacin
S01AX14	Dibrompropamidin
S01AX15	Propamidin
S01AX16	Pikloxydin
S01AX17	Lomefloxacin
S01AX18	Povidon, joderad
S01AX19	Levofloxacin
S01AX21	Gatifloxacin
S01AX22	Moxifloxacin
S01AX23	Besifloxacin
S01B	Antiinflammatoriska medel
S01BA	Kortikosteroider
S01BA01	Dexametason
S01BA02	Hydrokortison
S01BA03	Kortison
S01BA04	Prednisolon
S01BA05	Triamcinolon
S01BA06	Betametason
S01BA07	Fluorometolon
S01BA08	Medryson
S01BA09	Klobetason
S01BA10	Alklometason
S01BA11	Desonid
S01BA12	Formokortal
S01BA13	Rimexolon
S01BA14	Loteprednol
S01BA15	Fluocinolonacetonid
S01BB	Kortikosteroider och mydriatika i kombination
S01BB01	Hydrokortison och mydratikum
S01BB02	Prednisolon och mydriaktika
S01BB03	Fluorometolon och mydriatika
S01BB04	Betametason och mydriatika
S01BC	Icke-steroida antiinflammatoriska medel
S01BC01	Indometacin
S01BC02	Oxifenbutazon
S01BC03	Diklofenak
S01BC04	Flurbiprofen
S01BC05	Ketorolak
S01BC06	Piroxikam
S01BC07	Bendazak
S01BC08	Salicylsyra
S01BC09	Pranoprofen
S01BC10	Nepafenak
S01BC11	Bromfenak
S01C	Antiinflammatoriska och antiinfektiva medel i kombination
S01CA	Kortikosteroider i kombination med antiinfektiva medel
S01CA01	Dexametason och antiinfektiva medel
S01CA02	Prednisolon och antiinfektiva medel
S01CA03	Hydrokortison och antiinfektiva medel
S01CA04	Fluokortolon och antiinfektiva medel
S01CA05	Betametason och antiinfektiva medel
S01CA06	Fludrokortison och antiinfektiva medel
S01CA07	Fluorometolon och antiinfektiva medel
S01CA08	Metylprednisolon och antiinfektiva medel
S01CA09	Klorprednison och antiinfektiva medel
S01CA10	Fluocinolonacetonid och antiinfektiva medel
S01CA11	Klobetason och antiinfektiva medel
S01CB	Kortikosteroider/antiinfektiva/mydriatika i kombination
S01CB01	Dexametason
S01CB02	Prednisolon
S01CB03	Hydrokortison
S01CB04	Betametason
S01CB05	Fluorometolon
S01CC	Icke-steroida antiinflammatoriska medel och antiinfektiva medel i kombination
S01CC01	Diklofenak och antiinfektiva medel
S01CC02	Indometacin och antiinfektiva medel
S01E	Medel vid glaukom samt miotika
S01EA	Sympatomimetika vid glaukom
S01EA01	Adrenalin
S01EA02	Dipivefrin
S01EA03	Apraklonidin
S01EA04	Klonidin
S01EA05	Brimonidin
S01EA51	Adrenalin, kombinationer
S01EB	Parasympatomimetika
S01EB01	Pilokarpin
S01EB02	Karbakol
S01EB03	Ekotiopat
S01EB04	Demekar
S01EB05	Fysostigmin
S01EB06	Neostigmin
S01EB07	Fluostigmin
S01EB08	Aceklidin
S01EB09	Acetylkolin
S01EB10	Paraoxon
S01EB51	Pilokarpin, kombinationer
S01EB58	Aceklidin, kombinationer
S01EC	Karbanhydrashämmare
S01EC01	Acetazolamid
S01EC02	Diklofenamid
S01EC03	Dorzolamid
S01EC04	Brinzolamid
S01EC05	Metazolamid
S01EC54	Brinzolamid, kombinationer
S01ED	Beta-receptorblockerande medel
S01ED01	Timolol
S01ED02	Betaxolol
S01ED03	Levobunolol
S01ED04	Metipranolol
S01ED05	Karteolol
S01ED06	Befunolol
S01ED51	Timolol, kombinationer
S01ED52	Betoxalol, kombinationer
S01ED54	Metipranolol, kombinationer
S01ED55	Karteolol, kombinationer
S01EE	Prostaglandinanaloger
S01EE01	Latanoprost
S01EE02	Unoproston
S01EE03	Bimatoprost
S01EE04	Travoprost
S01EE05	Tafluprost
S01EX	Övriga medel vid glaukom samt miotika
S01EX01	Guanetidin
S01EX02	Dapiprazol
S01EX03	Latanoprost
S01EX04	Unoproston
S01EX05	Bimatoprost
S01EX06	Travoprost
S01F	Mydriatika och cykloplegika
S01FA	Antikolinergika
S01FA01	Atropin
S01FA02	Skopolamin
S01FA03	Metylskopolamin
S01FA04	Cyklopentolat
S01FA05	Homatropin
S01FA06	Tropikamid
S01FA54	Cyklopentolat, kombinationer
S01FA56	Tropikamid, kombinationer
S01FB	Sympatomimetika, exkl. medel vid glaukom
S01FB01	Fenylefrin
S01FB02	Efedrin
S01FB03	Ibopamin
S01G	Avsvällande medel och antiallergika
S01GA	Sympatomimetika som avsvällande medel
S01GA01	Nafazolin
S01GA02	Tetryzolin
S01GA03	Xylometazolin
S01GA04	Oximetazolin
S01GA05	Fenylefrin
S01GA06	Oxedrin
S01GA51	Nafazolin, kombinationer
S01GA52	Tetryzolin, kombinationer
S01GA53	Xylometazolin, kombinationer
S01GA55	Fenylefrin, kombinationer
S01GA56	Oxedrin, kombinationer
S01GX	Övriga antiallergika
S01GX01	Natriumkromoglikat
S01GX02	Levokabastin
S01GX03	Spagluminsyra
S01GX04	Nedokromil
S01GX05	Lodoxamid
S01GX06	Emedastin
S01GX07	Azelastin
S01GX08	Ketotifen
S01GX09	Olopatadin
S01GX10	Epinastin
S01GX11	Alkaftadin
S01GX51	Natriumkromoglikat, kombinationer
S01H	Lokalanestetika
S01HA	Lokalanestetika
S01HA01	Kokain
S01HA02	Oxibuprokain
S01HA03	Tetrakain
S01HA04	Proximetakain
S01HA05	Prokain
S01HA06	Cinkokain
S01HA07	Lidokain
S01HA30	Kombinationer
S01J	Diagnostiska medel
S01JA	Färgämnen
S01JA01	Fluorescein
S01JA02	Bengalrosanatrium
S01JA51	Fluorescein, kombinationer
S01JX	Övriga diagnostiska medel vid ögonsjukdomar
S01K	Hjälpmedel vid operationer
S01KA	Viskoelastiska substanser
S01KA01	Hyaluronsyra
S01KA02	Hypromellos
S01KA51	Hyaluronsyra, kombinationer
S01KX	Övriga hjälpmedel vid operationer
S01KX01	Kymotrypsin
S01L	Medel vid kärlsjukdomar i ögat
S01LA	Medel mot kärlnybildning
S01LA01	Verteporfin
S01LA02	Anekortav
S01LA03	Pegaptanib
S01LA04	Ranibizumab
S01LA05	Aflibercept
S01X	Övriga medel vid ögonsjukdomar
S01XA	Övriga medel vid ögonsjukdomar
S01XA01	Guajazulen
S01XA02	Retinol (vitamin A)
S01XA03	Natriumklorid, hyperton
S01XA04	Kaliumjodid
S01XA05	Natriumedetat
S01XA06	Etylmorfin
S01XA07	Alum
S01XA08	Acetylcystein
S01XA09	Jodoheparinat
S01XA10	Inosin
S01XA11	Nandrolon
S01XA12	Dexapantenol
S01XA13	Alteplas
S01XA14	Heparin
S01XA15	Askorbinsyra (vitamin C)
S01XA16	Anekortav
S01XA18	Ciklosporin
S01XA19	Autologa limbala stamceller
S01XA20	Tårsubstitut och övriga indifferenta medel
S01XA21	Merkaptamin
S01XA22	Okriplasmin
S02	Medel vid öronsjukdomar
S02A	Antiinfektiva medel
S02AA	Antiinfektiva medel
S02AA01	Kloramfenikol
S02AA02	Nitrofural
S02AA03	Borsyra
S02AA04	Aluminiumacetotartrat
S02AA05	Kliokinol
S02AA06	Väteperoxid
S02AA07	Neomycin
S02AA08	Tetracyklin
S02AA09	Klorhexidin
S02AA10	Ättiksyra
S02AA11	Polymyxin B
S02AA12	Rifamycin
S02AA13	Mikonazol
S02AA14	Gentamicin
S02AA15	Ciprofloxacin
S02AA16	Ofloxacin
S02AA30	Antiinfektiva medel, kombinationer
S02B	Kortikosteroider
S02BA	Kortikosteroider
S02BA01	Hydrokortison
S02BA03	Prednisolon
S02BA06	Dexametason
S02BA07	Betametason
S02BA08	Fluocinolonacetonid
S02C	Kortikosteroider i kombination med antiinfektiva medel
S02CA	Kortikosteroider i kombination med antiinfektiva medel
S02CA01	Prednisolon och antiinfektiva medel
S02CA02	Flumetason och antiinfektiva medel
S02CA03	Hydrokortison och antiinfektiva medel
S02CA04	Triamcinolon och antiinfektiva medel
S02CA05	Fluocinolonacetonid och antiinfektiva medel
S02CA06	Dexametason och antiinfektiva medel
S02CA07	Fludrokortison och antiinfektiva medel
S02D	Övriga medel vid öronsjukdomar
S02DA	Analgetika och anestetika
S02DA01	Lidokain
S02DA02	Kokain
S02DA03	Fenazon
S02DA04	Cinkokain
S02DA30	Kombinationer
S02DC	Indifferenta medel
S03	Medel vid ögon- och öronsjukdomar
S03A	Antiinfektiva medel
S03AA	Antiinfektiva medel
S03AA01	Neomycin
S03AA02	Tetracyklin
S03AA03	Polymyxin B
S03AA04	Klorhexidin
S03AA05	Hexamidin
S03AA06	Gentamicin
S03AA07	Ciprofloxacin
S03AA08	Kloramfenikol
S03AA30	Antiinfektiva, kombinationer
S03B	Kortikosteroider
S03BA	Kortikosteroider
S03BA01	Dexametason
S03BA02	Prednisolon
S03BA03	Betametason
S03C	Kortikosteroider i kombination med antiinfektiva medel
S03CA	Kortikosteroider i kombination med antiinfektiva medel
S03CA01	Dexametason och antiinfektiva medel
S03CA02	Prednisolon och antiinfektiva medel
S03CA04	Hydrokortison och antiinfektiva medel
S03CA05	Fludrokortison och antiinfektiva medel
S03CA06	Betametason och antiinfektiva medel
S03D	Övriga medel vid ögon- och öronsjukdomar
V	Övrigt
V01	Allergener
V01A	Allergener
V01AA	Allergenextrakt
V01AA01	Fjädrar
V01AA02	Gräspollen
V01AA03	Husdammskvalster
V01AA04	Mögelsvampar och jästsvampar
V01AA05	Pollen från träd
V01AA07	Insekter
V01AA08	Födoämnen
V01AA09	Textilier
V01AA10	Örter
V01AA11	Djur
V01AA20	Övrigt
V03	Medel vid förgiftningar, överdoseringar m.m.
V03A	Medel vid förgiftningar, överdoseringar m.m.
V03AB	Medel vid förgiftningar
V03AB01	Ipekakuanharot
V03AB02	Nalorfin
V03AB03	Edetat
V03AB04	Pralidoxim
V03AB05	Prednisolon och prometazin
V03AB06	Tiosulfat
V03AB08	Natriumnitrit
V03AB09	Dimerkaprol
V03AB13	Obidoxim
V03AB14	Protamin
V03AB15	Naloxon
V03AB16	Etanol
V03AB17	Metyltioninklorid
V03AB18	Kaliumpermanganat
V03AB19	Fysostigmin
V03AB20	Kopparsulfat
V03AB21	Kaliumjodid
V03AB22	Amylnitrit
V03AB23	Acetylcystein
V03AB24	Digitalisantitoxin
V03AB25	Flumazenil
V03AB26	Metionin
V03AB27	4-Dimetylaminofenol
V03AB28	Kalciumfolinat
V03AB29	Kolinesteras
V03AB31	Järn(III)ferrocyanid
V03AB32	Glutation
V03AB33	Hydroxokobalamin
V03AB34	Fomepizol
V03AB35	Sugammadex
V03AB36	Fentolamin
V03AC	Medel vid järnförgiftning
V03AC01	Deferoxamin
V03AC02	Deferipron
V03AC03	Deferasirox
V03AE	Medel för behandling av hyperkalemi och hyperfosfatemi
V03AE01	Polystyrensulfonat
V03AE02	Sevelamer
V03AE03	Lantankarbonat
V03AE04	Kalciumacetat och magnesiumkarbonat
V03AE05	Sukrojärn(III)oxihydroxid
V03AE06	Kolestilan
V03AF	Medel mot toxicitet vid cytostatikabehandling
V03AF01	Mesna
V03AF02	Dexrazoxan
V03AF03	Kalciumfolinat
V03AF04	Kalciumlevofolinat
V03AF05	Amifostin
V03AF06	Natriumfolinat
V03AF07	Rasburikas
V03AF08	Palifermin
V03AF09	Glukarpidas
V03AF10	Natriumlevofolinat
V03AG	Medel för behandling av hyperkalcemi
V03AG01	Natriumcellulosafosfater
V03AG02	Dinatriumetidronat
V03AG03	Klodronat
V03AG04	Pamidronat
V03AH	Medel för behandling av hypoglykemi
V03AH01	Diazoxid
V03AJ	Medel vid rökavvänjning
V03AJ01	Nikotin
V03AK	Vävnadslim
V03AM	Medel för embolisering
V03AN	Medicinska gaser
V03AN01	Syre
V03AN02	Koldioxid
V03AN03	Helium
V03AN04	Kväve
V03AN05	Medicinsk luft
V03AX	Övriga terpeutiska produkter
V03AX02	Nalfurafin
V03AX03	Kobicistat
V03AZ	Nervdepressiva
V03AZ01	Etanol
V04	Diagnostiska medel
V04A	Kontrastmedel
V04AA	Bariumsulfat
V04AA01	Bariumsulfat
V04AB	Alifatiska jodföreningar
V04AB02	Metiodal
V04AC	Dijodpyridonderivat
V04AC01	Diodon
V04AC02	Propyljodon
V04AC03	Jodpydol
V04AD	Trijodbensenderivat
V04AD01	Jocetamsyra
V04AD02	Jopansyra
V04AD03	Jopodsyra
V04AD04	Tyropanoinsyra
V04AE	Trijodbensoesyraderivat
V04AE01	Adipiodon
V04AE02	Amidotrizoinsyra
V04AE03	Joglykamsyra
V04AE04	Metrizoinsyra
V04AE05	Metrizamid
V04AE06	Jodamid
V04AE07	Jobensamsyra
V04AE08	Jotroxinsyra
V04AF	Trijodtalamidderivat
V04AF01	Jotalamsyra
V04AF02	Jokarmsyra
V04AF03	Joxitalamsyra
V04AF04	Johexol
V04AF05	Joxaglinsyra
V04AF06	Jopamidol
V04AF07	Jopromid
V04AF10	Jotrolan
V04AF11	Jopentol
V04AF12	Joversol
V04AF13	Jodixanol
V04AX	Övriga kontrastmedel
V04AX01	Jodfendylat
V04AX02	Gadopentetat
V04AX04	Gadodiamid
V04AX05	Gadoteriol
V04B	Medel för urintest
V04C	Övriga diagnostiska medel
V04CA	Medel för diabetestest
V04CA01	Tolbutamid
V04CA02	Glukos
V04CB	Tester för fettabsorption
V04CB01	Vitamin A koncentrat
V04CC	Medel för tömning av gallblåsan
V04CC01	Sorbitol
V04CC02	Magnesiumsulfat
V04CC03	Sinkalid
V04CC04	Ceruletid
V04CD	Medel för hypofysfunktionsprov
V04CD01	Metyrapon
V04CD03	Sermorelin
V04CD04	Kortikorelin
V04CD05	Somatorelin
V04CD06	Macimorelin
V04CE	Medel för leverfunktionstest
V04CE01	Galaktos
V04CE02	Sulfobromoftalein
V04CF	Tuberkulosdiagnostikum
V04CF01	Tuberkulin
V04CG	Ventrikelsekretionstest
V04CG01	Katjonbytarhartser
V04CG02	Betazol
V04CG03	Histaminfosfat
V04CG04	Pentagastrin
V04CG05	Metyltioninklorid
V04CG30	Koffein och natriumbensoat
V04CH	Test för njurfunktion och uretära sjukdomar
V04CH01	Inulin och andra polyfruktosaner
V04CH02	Indigokarmin
V04CH03	Fenolrött
V04CH04	Alsaktid
V04CH30	Aminohippursyra
V04CH31	Polyfruktosan-S
V04CJ	Tyreoideafunktionstest
V04CJ01	Tyrotropin
V04CJ02	Protirelin
V04CK	Pankreasfunktionstest
V04CK01	Sekretin
V04CK02	Kolecystokinin
V04CK03	Bentiromid
V04CL	Allergitest
V04CM	Tester för fertilitetsstörningar
V04CM01	Gonadorelin
V04CX	Övriga diagnostiska medel
V04D	Radiofarmaceutisk diagnostika
V06	Näringspreparat
V06A	Dietpreparat för bantning
V06AA	Lågenergidieter
V06B	Proteinsupplement
V06C	Näringspreparat för barn
V06CA	Medel vid fenylketonuri
V06D	Övriga näringspreparat
V06DA	Kolhydrat-, protein-, mineral- och vitamintillskott, kombinationer
V06DB	Fett-, kolhydrat-, protein-, mineral och vitamintillskott
V06DC	Kolhydrater
V06DC01	Glukos
V06DC02	Fruktos
V06DD	Aminosyror, inkl kombinationer med polypeptider
V06DE	Aminosyror-, kolhydrat-, mineral och vitamintillskott, kombinationer
V06DF	Mjölksubstitut
V06DX	Övriga kombinationer av näringsämnen
V07	Tekniska hjälpmedel
V07A	Tekniska hjälpmedel
V07AA	Plåster
V07AB	Lösningar, spädningsvätskor och spolvätskor
V07AC	Hjälpmedel vid transfusioner, infusioner m m
V07AD	Hjälpmedel vid blodprov
V07AN	Inkontinenstillbehör
V07AR	Känslighetstester, -disker och tabletter
V07AS	Stomitillbehör
V07AT	Kosmetika
V07AV	Tekniska desinfektionsmedel
V07AX	Tvättmedel m.m.
V07AY	Övriga icke terapeutiska hjälpmedel
V07AZ	Kemikalier och reagenser för analyser
V08	Kontrastmedel
V08A	Joderade röntgenkontrastmedel
V08AA	Vattenlösliga, högosmolära röntgenkontrastmedel med njuraffinitet
V08AA01	Amidotrizoinsyra
V08AA02	Metrizoinsyra
V08AA03	Jodamid
V08AA04	Jotalamsyra
V08AA05	Joxitalamsyra
V08AA06	Jogliksyra
V08AA07	Acetrizoinsyra
V08AA08	Jokarmsyra
V08AA09	Metiodal
V08AA10	Diodon
V08AB	Vattenlösliga, lågosmolära röntgenkontrastmedel med njuraffinitet
V08AB01	Metrizamid
V08AB02	Johexol
V08AB03	Joxaglinsyra
V08AB04	Jopamidol
V08AB05	Jopromid
V08AB06	Jotrolan
V08AB07	Joversol
V08AB08	Jopentol
V08AB09	Jodixanol
V08AB10	Jomeprol
V08AB11	Jobitridol
V08AB12	Joxilan
V08AC	Vattenlösliga röntgenkontrastmedel med leveraffinitet
V08AC01	Jodoxamsyra
V08AC02	Jotroxinsyra
V08AC03	Joglykamsyra
V08AC04	Adipiodon
V08AC05	Jobensamsyra
V08AC06	Jopansyra
V08AC07	Jocetamsyra
V08AC08	Natriumjopodat
V08AC09	Tyropanoinsyra
V08AC10	Kalciumjopodat
V08AD	Vattenolösliga röntgenkontrastmedel
V08AD01	Etylestrar av jodiserade fettsyror
V08AD02	Jopydol
V08AD03	Propyljodon
V08AD04	Jofendylat
V08B	Röntgenkontrastmedel utan jod
V08BA	Bariumsulfat
V08BA01	Bariumsulfat
V08BA02	Bariumsulfat
